sent_to,no. complete responses,% completed
Alexandra Rose Care Home,1,100.0
Alexandra View Care Home,1,100.0
Alvaston Medical Centre,1,100.0
Ambassador House Care Home,1,100.0
Anastasia Boat,1,100.0
Anetic Aid Limited,1,100.0
Antron Manor Care Home,1,100.0
Aran Court Care Centre,1,100.0
Arboricultural Association,1,100.0
Arden Court Nursing Home,1,100.0
Ashfield Surgery Sutton Coldfield,1,100.0
Ashlea Medical Practice,1,100.0
Association of Lorry Loader Manufacturers and Importers,1,100.0
Atlantic Reach Limited,1,100.0
Atrumed Ltd,1,100.0
Audlem Medical Practice,1,100.0
Avon Care Home Limited,1,100.0
Axminster Medical Practice,1,100.0
B & D Civil Engineering Limited,1,100.0
BMJ Group,1,100.0
BOC Limited,1,100.0
Bailey Trailers Ltd,1,100.0
Bampton Surgery,1,100.0
Bannatyne Group,1,100.0
Barnet Assist,1,100.0
Barnet Council,1,100.0
Baron’s Park Nursing Home,1,100.0
Bateman Engineering Ltd,1,100.0
Beacon Healthcare,1,100.0
Beech Cliffe Grange Care Homes,1,100.0
Beechwood Lodge Care Home,1,100.0
Belgravia Care Home Ltd,1,100.0
Belong Village,1,100.0
Berger Primary School,1,100.0
Berkeley Home Health,1,100.0
Betfair,1,100.0
Blackpool Council,1,100.0
Blaenau Gwent County Borough Council,1,100.0
Blenheim House Care Home,1,100.0
Boat Safety Scheme,1,100.0
Boatfolk Marinas Ltd,1,100.0
Bodmin Road Health Centre,1,100.0
Boehringer Ingelheim Limited,1,100.0
Bombardier Transportation UK Ltd,1,100.0
Bournemouth Airport,1,100.0
Bournemouth Churches Housing Association,1,100.0
Bow School,1,100.0
Bowden Derra Park Ltd,1,100.0
Bradford District Care NHS Foundation Trust,1,100.0
Bradford Teaching Hospitals NHS Foundation Trust,1,100.0
Brancaster Care,1,100.0
Bridgewater Community Healthcare NHS Trust,1,100.0
Britannia Pharmaceutical Ltd,1,100.0
British Airways,1,100.0
British Army,1,100.0
British Association of Paediatric Surgeons,1,100.0
British Association of Urological Surgeons,1,100.0
British Board of Agrément,1,100.0
British Chambers of Commerce,1,100.0
British Diving Safety Group,1,100.0
British Drilling Association,1,100.0
British Gliding Association,1,100.0
British Hang Gliding and Paragliding Association,1,100.0
British Healthcare Trades Association,1,100.0
British Horseracing Authority,1,100.0
British Kitesurfing Association,1,100.0
British Mountaineering Council,1,100.0
British Precast Concrete Federation,1,100.0
British Retail Consortium,1,100.0
British Skydiving,1,100.0
British Society for Dermatological Surgery,1,100.0
British Sub Aqua Club,1,100.0
British Travel Agents,1,100.0
Broadlane View Care Home,1,100.0
Bromley Clinical Commissioning Group,1,100.0
Broxtowe Borough Council,1,100.0
Bucher Municipal Ltd,1,100.0
Buckinghamshire Council,1,100.0
Burton Croft Surgery,1,100.0
CAMHS,1,100.0
CECOPS,1,100.0
CLS Care Services,1,100.0
CMF Limited,1,100.0
Cabinet Office,1,100.0
Caerphilly County Borough Council,1,100.0
Campus Living Villages,1,100.0
Canary Wharf Group PLC,1,100.0
Canary Wharf Management Limited,1,100.0
Capita Business Services Ltd,1,100.0
Capital Karts Trading Ltd,1,100.0
Care Agency,1,100.0
Care First Class UK Limited,1,100.0
Caremark Limited,1,100.0
Careworld London Limited,1,100.0
Carillion,1,100.0
Carlisle Healthcare,1,100.0
Carlsberg Supply Co Ltd,1,100.0
Catholic Standards Safeguarding Agency,1,100.0
Centra Support,1,100.0
Central Bedfordshire Council,1,100.0
Central England Co-operative,1,100.0
Central Surgery,1,100.0
Channel Swimming and Piloting Federation,1,100.0
Charing Healthcare,1,100.0
Chartered Institution of Wastes Management,1,100.0
Cherish Home Care,1,100.0
Chief Constables,1,100.0
Christian Congregation of Jehova’s Witnesses,1,100.0
Church Elm Lane Medical Practice,1,100.0
Church Lane Surgery,1,100.0
Church of England,1,100.0
City Health Care Partnership,1,100.0
City and County Healthcare Group,1,100.0
City of Westminster,1,100.0
Clacton Community Practices,1,100.0
Cleric Computer Services,1,100.0
Clevermed Limited,1,100.0
Clifton Court Nursing Home,1,100.0
Clifton Suspension Bridge Trust,1,100.0
Clinical Committee,1,100.0
Coal Authority,1,100.0
Coed Duon Care Home,1,100.0
Collaborative Mobility UK,1,100.0
Comfort Call Limited,1,100.0
Company Chemists’ Association,1,100.0
Compass Wellbeing,1,100.0
Compton Lodge Care Home,1,100.0
Confederation of British Industry,1,100.0
Connaught House Care Home,1,100.0
Connect Plus (M25) Limited,1,100.0
Cornishway Group Practice,1,100.0
Cornwall Health,1,100.0
Counsellor,1,100.0
Coventry University,1,100.0
Coxbench Hall Residential Home,1,100.0
Crawley Borough Council,1,100.0
Credenhill Court Rest Home,1,100.0
Cricket Green Medical Practice,1,100.0
Crossroads House Care Home,1,100.0
Croydon Clinical Commissioning Group,1,100.0
Cumbria Health,1,100.0
Cyngor Sir Ceredigion County Council,1,100.0
DAF Trucks Ltd,1,100.0
DHL Supply Chain UK,1,100.0
Dalmeny Hotel,1,100.0
Darnall Grange Care Home,1,100.0
Darwin Medical Practice,1,100.0
David Ake & Co Solicitors,1,100.0
Davyhulme Medical Centre,1,100.0
Dearne Valley Group Practice,1,100.0
Deerlands Residential Home,1,100.0
Delamere Medical Practice,1,100.0
Dennis Eagle Ltd,1,100.0
Depaul UK,1,100.0
Derby City Council,1,100.0
Derwent Students,1,100.0
Digital,1,100.0
Dolby Vivisol,1,100.0
Donneybrook Medical Centre,1,100.0
Downham Grange Care Home,1,100.0
Downshaw Lodge,1,100.0
Drager,1,100.0
Dulwich Dive Club,1,100.0
Durham Constabulary,1,100.0
EAM Care Group,1,100.0
Each Step Nursing Home,1,100.0
East Staffordshire Borough Council,1,100.0
East Suffolk Council,1,100.0
Eastgate Residential Care Homes,1,100.0
Edgeley Medical Centre,1,100.0
Eltham Palace Surgery,1,100.0
Emsworth Surgery,1,100.0
Endless Street Surgery,1,100.0
England Boxing,1,100.0
England and Wales Cricket Board,1,100.0
English Football League,1,100.0
English Ice Hockey,1,100.0
Environmental Services Associations,1,100.0
Erewash Borough Council,1,100.0
Ethelbert’s Children’s Services,1,100.0
European Aviation Authority,1,100.0
European Care Group,1,100.0
Evolve Services,1,100.0
Executives’ Association of Great Britain,1,100.0
Exora Medical Limited,1,100.0
Faculty of Physician Associates,1,100.0
Fernlea Nursing Home,1,100.0
Fire and Rescue Oxfordshire,1,100.0
First Class Care,1,100.0
First Essex Buses,1,100.0
First South Yorkshire Limited,1,100.0
FirstPort Property Services,1,100.0
Food and Drink Federation,1,100.0
Ford UK,1,100.0
Forest of Marston Vale,1,100.0
Forestry Commission,1,100.0
Free the Way,1,100.0
GE Healthcare,1,100.0
GRS Recovery,1,100.0
Gambling Commission,1,100.0
Gender Identity Clinic,1,100.0
General Council,1,100.0
General Optical Council,1,100.0
Glenholme Holdingham Grange Care Home,1,100.0
Globe Court Care Home,1,100.0
Gloucestershire Constabulary,1,100.0
Government Legal Department,1,100.0
Grasmere Surgery,1,100.0
Grassy Meadow Care Centre,1,100.0
Gravesham Borough Council,1,100.0
Gray’s Inn Road Medical Centre,1,100.0
Great Western Railway,1,100.0
Great Yarmouth Borough Council,1,100.0
Green Porch Medical Centre,1,100.0
Greenbrook Healthcare,1,100.0
Guinness Care,1,100.0
Gwern Alyn House Residential Home,1,100.0
HF Trust Limited,1,100.0
HM Prison Bullingdon,1,100.0
HM Prison Dartmoor,1,100.0
HM Prison Doncaster,1,100.0
HM Prison Featherstone,1,100.0
HM Prison Lancaster Farms,1,100.0
HM Prison Leicester,1,100.0
HM Prison Northumberland,1,100.0
HM Prison Spring Hill,1,100.0
HM Prison Wayland,1,100.0
HMP YOI Portland,1,100.0
Haddon Court Limited,1,100.0
Hamilton Community Homes Ltd,1,100.0
Handicare Accessibility Ltd,1,100.0
Hands of Light Academy,1,100.0
Happy at Home Community Care Services Ltd,1,100.0
Harden & Bingley Park Ltd,1,100.0
Harmoni,1,100.0
Hart Care Nursing and Residential Home,1,100.0
Hartlepool Borough Council,1,100.0
Haughton Thornley Medical Centres,1,100.0
Hazelmere Medical Centre,1,100.0
Head of Safeguarding,1,100.0
Health Education East of England,1,100.0
Health Education and Improvement Wales,1,100.0
Healthcare Quality Improvement Partnership,1,100.0
Heathrow Airport,1,100.0
Hereford Medical Group,1,100.0
Highgrove Rest Home,1,100.0
Highlands and Trafalgar Square Surgery,1,100.0
Hillbrook Grange Residential Care Home,1,100.0
Hilton Hotel,1,100.0
Hirst Electrical Plant Hire Services UK Ltd,1,100.0
Holme Farm,1,100.0
Holy Cross Hospital,1,100.0
Home Department,1,100.0
Home Dot Care Limited,1,100.0
Hopwood House Medical Practice,1,100.0
Hugo Boss UK,1,100.0
Human Race Limited,1,100.0
Humber Bridge Board,1,100.0
Humberside Police,1,100.0
Hunters Lodge Care Home,1,100.0
Ice Hockey UK,1,100.0
Ilkley Town Council,1,100.0
Impact Housing Association,1,100.0
Incarace,1,100.0
Independence Homes Limited,1,100.0
"Independent Futures, Southwinds Care Home",1,100.0
Independent Monitoring Board,1,100.0
Indesit Company,1,100.0
Instastop Ltd,1,100.0
Institute of Directors,1,100.0
Interweave,1,100.0
Invacare Rehabilitation,1,100.0
Irish Aviation Authority,1,100.0
JD Wetherspoon PLC,1,100.0
JV Ltd,1,100.0
Jaguar Land Rover,1,100.0
Jeesal Residential Care Services,1,100.0
Jet2.com Ltd,1,100.0
Jewish Free School,1,100.0
Jockey Club,1,100.0
John Stanley Agency,1,100.0
Johnnie Johnson Housing,1,100.0
Jubilee Gardens Care Centre,1,100.0
Kendal Calling,1,100.0
Killick Street Health Centre,1,100.0
Kindandental,1,100.0
Kingkabs Limited,1,100.0
Kirby Road Surgery,1,100.0
Knowle House Surgery,1,100.0
Kockey Road Medical Centre,1,100.0
L&Q Group Housing,1,100.0
LNER,1,100.0
Laing O’Rourke,1,100.0
Landlord,1,100.0
Landsec,1,100.0
Langford Centre,1,100.0
Lawn Tennis Association,1,100.0
Lean on Me Care Agency,1,100.0
Leeds Teaching Hospitals,1,100.0
Leonard Cheshire,1,100.0
Leyden Delta Ltd,1,100.0
Lifeshield Medical Services Limited,1,100.0
Lifeskills,1,100.0
Lifestyle Care PLC,1,100.0
Lifeway Care Ltd,1,100.0
Lightwater Quarries Limited,1,100.0
Lime Tree Surgery,1,100.0
Lincs Firwood Co Ltd,1,100.0
Lister House Oakwood,1,100.0
Little Trethew Horningtops,1,100.0
Liverpool Womens Hospital NHS Foundation Trust,1,100.0
Livewell Southwest,1,100.0
Local Health Board,1,100.0
London Borough of Bexley,1,100.0
London Borough of Waltham Forest,1,100.0
London Northwestern Railway,1,100.0
Low Moor Medical Practice,1,100.0
Lower Clapton Group Practice,1,100.0
Ludlow Street Healthcare,1,100.0
Lynmere Nursing home,1,100.0
M & S Water Services,1,100.0
Maesteg Comprehensive School,1,100.0
Magenta Living Support Link,1,100.0
Major retailers of e-scooters,1,100.0
Manchester United Football Club,1,100.0
Manor Field Surgery,1,100.0
Mansfield District Council,1,100.0
Marble Ideas Ltd,1,100.0
Marks and Spencer,1,100.0
Masta Limited,1,100.0
Maurice Mason Ltd,1,100.0
Mayday Group,1,100.0
Mayday Health Care Plc,1,100.0
Meanwood Group Practice,1,100.0
MedPure Healthcare,1,100.0
Medequip UK,1,100.0
Medway Council,1,100.0
Mercedes-Benz,1,100.0
Merthyr Tydfil County Borough Council,1,100.0
Meta Platforms,1,100.0
Metalchem Ltd,1,100.0
MiHomecare,1,100.0
Midgehole Working Mens Club,1,100.0
Mirus Wales,1,100.0
Monarch Healthcare Ltd,1,100.0
Moorfields Eye Hospital NHS Foundation Trust,1,100.0
Motor Cross Federation,1,100.0
NHS Black Country Pathological Service,1,100.0
NHS Coastal West Sussex Clinical Commissioning Group,1,100.0
NHS Education for Scotland,1,100.0
NHS Hertfordshire and West Essex Integrated Care Board,1,100.0
NHS Pathways.,1,100.0
Nant y Gaer Hall Nursing Home,1,100.0
National Coasteering Charter,1,100.0
National Diving and Activity Centre,1,100.0
National Express West Midlands,1,100.0
National Highways Limited,1,100.0
National Infusion and Vascular Access Society,1,100.0
National Rail,1,100.0
National Referral Support Service,1,100.0
NaturPlus UK,1,100.0
Network Homes,1,100.0
New Court Surgery,1,100.0
Next Stage,1,100.0
Nightingale Home Help Service,1,100.0
Non-Executive Directors’ Association,1,100.0
North East Lincolnshire Council,1,100.0
North Wales Police,1,100.0
North West Fire Control,1,100.0
Northamptonshire Police,1,100.0
"Northern Health and Social Care Trust, Northern Ireland",1,100.0
Northern Lincolnshire and Goole NHS Foundation Trust,1,100.0
Northfields Surgery,1,100.0
Northwood Square,1,100.0
Norwich Practices Health Centre,1,100.0
Nottingham City Council,1,100.0
Npower,1,100.0
Nuttall Ltd,1,100.0
ORCi,1,100.0
Oak Side Surgery,1,100.0
Old Bridge Surgery,1,100.0
Old Catton Medical Practice,1,100.0
One Medical Group,1,100.0
Options for Care Ltd,1,100.0
Orchard 2000 Pharmacy,1,100.0
Outlook Care Ltd,1,100.0
P3 Charity,1,100.0
Park Holiday UK Limited,1,100.0
Park and Francis Surgery,1,100.0
Partnerships In Care,1,100.0
Paul Wainwright Construction Services Ltd,1,100.0
Peabody,1,100.0
Peaks and Plains Housing Trust,1,100.0
Peel Medical Practice,1,100.0
Pelham House,1,100.0
Pentree Lodge Home,1,100.0
Persimmon Homes,1,100.0
Persona Care and Support Ltd,1,100.0
Petroc GP Group Practice,1,100.0
Philips Electronics UK Ltd,1,100.0
Phoenix Care Centre,1,100.0
Phoenix Hospital Group,1,100.0
Physio Control UK Ltd,1,100.0
Pintrest,1,100.0
Plateus Ltd,1,100.0
Police Safer Roads Team,1,100.0
Porthleven Harbour and Dock Company,1,100.0
Premier League,1,100.0
Premier Rescue Ambulance Services,1,100.0
Prime Minister’s Office,1,100.0
Professional Footballers’ Association,1,100.0
QHS GP Care Home,1,100.0
Queen’s Harbour Master Portsmouth,1,100.0
RICS,1,100.0
Radcliffe Investment Properties,1,100.0
Radcliffe Manor House Care Home,1,100.0
RadcliffesLeBrasseur LLP,1,100.0
Radis Community Care,1,100.0
Ranc Care Home Ltd,1,100.0
Reckitt Benckiser Healthcare UK Ltd,1,100.0
Recovery Steps Cumbria,1,100.0
Red House Surgery,1,100.0
Reed Specialist Recruitment Limited,1,100.0
Regenesis Health Travel Limited,1,100.0
Reinbek Care Home,1,100.0
Richmond Medical Centre,1,100.0
Ringmead Medical Group,1,100.0
Ritchie Street Group Practice,1,100.0
Rochcare,1,100.0
Roche Diagnostics Limited,1,100.0
Rope Green Medical Centre,1,100.0
Roseberry Care Centres,1,100.0
Rosedale Care Home,1,100.0
Rosewood Healthcare Group,1,100.0
Rosewood Lodge Nursing Home,1,100.0
Rossendale Nursing Home,1,100.0
Roundwell Medical Centre,1,100.0
Royal Air Force,1,100.0
Royal Borough of Kensington and Chelsea,1,100.0
Royal Life Saving Society UK,1,100.0
Royal Society of Medicine,1,100.0
Rush Court Nursing Home,1,100.0
SC Johnson and Son,1,100.0
SERCO Group Plc,1,100.0
SSP Health Medical Services Ltd,1,100.0
Salter Labs,1,100.0
Sapphire Independent Living,1,100.0
Scape Living Student Accommodation,1,100.0
Schindler Ltd,1,100.0
Scraptoft Court residential Care Home,1,100.0
Seascape Homes and Property Limited,1,100.0
Seaton and Colyton Medical Practice,1,100.0
Sedgemoor District Council,1,100.0
Senior Lawyer Professional Support,1,100.0
Sequence Care Group,1,100.0
Serencroft,1,100.0
Shaw Healthcare,1,100.0
Shawe Lodge,1,100.0
Shropshire Council,1,100.0
Silver Birches Care Home,1,100.0
Skills for Care,1,100.0
Snap Inc,1,100.0
Snowdonia National Park Authority,1,100.0
South Wales Fire and Rescue Service,1,100.0
Specsavers UK,1,100.0
Spider Project Café 71,1,100.0
Sports Camp Tirol,1,100.0
Springbank Care Home Limited,1,100.0
Springfield Medical Centre,1,100.0
St Andrew’s Surgery Hull,1,100.0
St Giles Nursing Home,1,100.0
St John's Nursing Home,1,100.0
St Stephens Gate Medical Practice,1,100.0
Staffordshire Clinical Commissioning Group,1,100.0
Staffordshire Moorlands District Council,1,100.0
"Staffordshire, Shropshire and Black Country Newborn Network",1,100.0
Stanley Park Care Centre,1,100.0
Stockport Homes,1,100.0
Stockton Care Limited,1,100.0
Stonefield Street Surgery,1,100.0
Stoneham Bass,1,100.0
Student Roost,1,100.0
Suffolk Safeguarding Partnership,1,100.0
Sunlight Care Group,1,100.0
Sunnyside Nursing Home,1,100.0
Sunrise Medical Limited,1,100.0
Supreme Care Services Limited,1,100.0
Sussex Community Dermatology Service,1,100.0
Sustrans,1,100.0
Swanage Medical Practice,1,100.0
Swinhoe Farm,1,100.0
Swiss Cottage Special School,1,100.0
TLC Nursing and Care,1,100.0
TPP Group Limited,1,100.0
Tavistock and Portman NHS Foundation Trust,1,100.0
Telecare Services Association,1,100.0
Terex Global Gmbh,1,100.0
Tettenhall Medical Practice,1,100.0
Thames Water,1,100.0
The 700 Club,1,100.0
The Alexandra Court Care Home,1,100.0
The Beaufort Road Surgery,1,100.0
The Bexley Medical Group,1,100.0
The British Thoracic Society,1,100.0
The Clatterbridge Cancer Centre NHS Foundation Trust,1,100.0
The Droylsden Road Family GP Practice,1,100.0
The Grange Care Centre,1,100.0
The Heathers Nursing Home,1,100.0
The Limehouse Practice,1,100.0
The Limes Care Home,1,100.0
The Limes Sheltered Housing,1,100.0
The Manor Residential and Nursing Care Home,1,100.0
The Moat Surgery,1,100.0
The Oaks and Woodcroft Care Home,1,100.0
The Park Surgery Heanor,1,100.0
The Peak District National Park Authority,1,100.0
The Pipeline Industries Guild,1,100.0
The Professional Association of Diving Instructors,1,100.0
The RAC Motorsports Association,1,100.0
The Range UK,1,100.0
The Red House (Ashtead) Limited,1,100.0
The Wallich Centre,1,100.0
Thomas Cook,1,100.0
Totally PLC,1,100.0
Tower Bridge Care Home,1,100.0
Tower Hamlets Social Services,1,100.0
Toxbase,1,100.0
Transitional Rehabilitation Unit LTD,1,100.0
Transport Focus,1,100.0
Travel Lodge,1,100.0
Tricuro,1,100.0
Tunstall Response,1,100.0
Twinglobe Care Homes Limited,1,100.0
Twitter International Company,1,100.0
Tyersal Farm,1,100.0
Tynant Nursing Home,1,100.0
UK Athletics,1,100.0
UK Cleaning Product Industry Association,1,100.0
UK Sport,1,100.0
UK Telehealthcare,1,100.0
UK Tram,1,100.0
UKHospitality,1,100.0
UNMH,1,100.0
UPS,1,100.0
URBN UK Ltd,1,100.0
Ultra Events Ltd,1,100.0
United Children’s Services,1,100.0
Universities UK,1,100.0
University of Hertfordshire,1,100.0
University of Oxford,1,100.0
University of Reading,1,100.0
University of South Wales,1,100.0
University of Sussex,1,100.0
University of Warwick,1,100.0
University of Wolverhampton,1,100.0
University of the Arts London,1,100.0
Uplands Medical Practice,1,100.0
Urban Housing Services,1,100.0
Vale of Glamorgan Council,1,100.0
Various,1,100.0
Viatris UK Healthcare Ltd,1,100.0
Virgin Care Limited,1,100.0
Volvo Group UK Limited,1,100.0
W E Rawson Ltd,1,100.0
W M Morrisons PLC,1,100.0
Warrington and Halton Hospitals NHS Foundation Trust,1,100.0
Waterside Medical Centre,1,100.0
Waveney River Centre,1,100.0
Wayland Farms Limited,1,100.0
Wayne Clarey Roofing & Cladding Ltd,1,100.0
Wells Road Surgery,1,100.0
Wessex Water Services Limited,1,100.0
West Berkshire Council,1,100.0
West Midlands Combined Authority,1,100.0
West Quay Surgery,1,100.0
West Timperley Medical Centre,1,100.0
Westlands Care Home,1,100.0
Westmorland Court Care Home,1,100.0
Westmorland and Furness Council,1,100.0
Whitefriars Housing,1,100.0
Whitelock Development,1,100.0
Wilsden Medical Practice,1,100.0
Windmill House Care Home,1,100.0
Wood Street Medical Centre,1,100.0
Woodley Centre Surgery,1,100.0
Worcestershire Safeguarding Children’s Board,1,100.0
Wychall Lane Surgery,1,100.0
Ynys Mon County Council,1,100.0
York Road Pharmacy,1,100.0
Your Health Limited,1,100.0
Zinnia Healthcare Limited,1,100.0
Leeds City Council,10,91.0
"Bournemouth, Christchurch and Poole Council",7,88.0
Food Standards Agency,7,88.0
Leicestershire Partnership NHS Trust,13,87.0
University Hospitals of Leicester NHS Trust,13,87.0
Mersey Care NHS Foundation Trust,12,86.0
Cambridgeshire County Council,6,86.0
Sherwood Forest Hospitals NHS Foundation Trust,6,86.0
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",10,83.0
Birmingham Clinical Commissioning Group,5,83.0
Guy's and St Thomas' NHS Foundation Trust,5,83.0
Leeds and York Partnership NHS Foundation Trust,5,83.0
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",5,83.0
Wye Valley NHS Trust,5,83.0
Durham County Council,12,80.0
Borough Care,4,80.0
Bury Council,4,80.0
Lancashire County Council,4,80.0
London Fire Brigade,4,80.0
The Princess Alexandra Hospital NHS Trust,4,80.0
Maidstone and Tunbridge Wells NHS Trust,7,78.0
The Dudley Group NHS Foundation Trust,7,78.0
West Sussex County Council,7,78.0
Civil Aviation Authority,13,76.0
South East Coast Ambulance Service NHS Foundation Trust,12,75.0
Worcestershire Acute Hospitals NHS Trust,12,75.0
Yorkshire Ambulance Service NHS Trust,9,75.0
Sheffield Health and Social Care NHS Foundation Trust,6,75.0
Association of Police and Crime Commissioners,3,75.0
East and North Hertfordshire NHS Trust,3,75.0
HM Prison Durham,3,75.0
Reading Borough Council,3,75.0
Warwickshire Police,3,75.0
West Hertfordshire Teaching Hospitals NHS Trust,3,75.0
Nottingham University Hospitals NHS Trust,8,73.0
Betsi Cadwaladr University Health Board,54,72.0
Norfolk and Suffolk NHS Foundation Trust,27,71.0
University Hospitals Birmingham NHS Foundation Trust,22,71.0
Bupa,5,71.0
Dorset Police,5,71.0
Milton Keynes City Council,5,71.0
NHS Lancashire and South Cumbria Integrated Care Board,5,71.0
Oxford Health NHS Foundation Trust,5,71.0
Stockport Council,5,71.0
"Wrightington, Wigan and Leigh Teaching Hospitals NHS Foundation Trust",5,71.0
Egton Medical Information Systems,7,70.0
Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,11,69.0
Ministry of Defence,23,68.0
Birmingham and Solihull Mental Health NHS Foundation Trust,22,67.0
Devon Partnership NHS Trust,14,67.0
The Queen Elizabeth Hospital King's Lynn NHS Foundation Trust,12,67.0
Bedfordshire Hospitals NHS Foundation Trust,10,67.0
North Cumbria Integrated Care NHS Foundation Trust,8,67.0
West Midlands Ambulance Service University NHS Foundation Trust,8,67.0
Gloucestershire Health and Care NHS Foundation Trust,4,67.0
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",4,67.0
Sheffield Children’s NHS Foundation Trust,4,67.0
Sheffield City Council,4,67.0
Barchester Healthcare,2,67.0
Cambian Group,2,67.0
Capita,2,67.0
Croydon Health Services NHS Trust,2,67.0
Cyngor Gwynedd Council,2,67.0
Elysium Healthcare,2,67.0
Faculty of Intensive Care Medicine,2,67.0
Financial Conduct Authority,2,67.0
Gloucestershire County Council,2,67.0
Greater Manchester Fire and Rescue Service,2,67.0
HM Prison Guys Marsh,2,67.0
HM Prison Rochester,2,67.0
HM Prison Swaleside,2,67.0
Hampshire Hospitals NHS Foundation Trust,2,67.0
Health and Care Professions Council,2,67.0
Hertfordshire Constabulary,2,67.0
Islington Council,2,67.0
Liverpool Heart and Chest Hospital NHS Foundation Trust,2,67.0
Merseyside Police,2,67.0
NHS Humber and North Yorkshire Integrated Care Board,2,67.0
National Crime Agency,2,67.0
North Lincolnshire Council,2,67.0
Portsmouth City Council,2,67.0
Rotherham Metropolitan Borough Council,2,67.0
Shropshire Community Health NHS Trust,2,67.0
St Andrews Healthcare,2,67.0
Staffordshire Fire and Rescue Service,2,67.0
Sunrise Senior Living,2,67.0
The Lakes Care Centre,2,67.0
Universities and Colleges Admissions Service,2,67.0
Whirlpool UK,2,67.0
Wrexham County Borough Council,2,67.0
Midlands Partnership University NHS Foundation Trust,17,65.0
Cornwall Council,15,65.0
East of England Ambulance Service NHS Trust,13,65.0
NHS Greater Manchester Integrated Care Board,62,64.0
University Hospitals of North Midlands NHS Trust,16,64.0
Norfolk County Council,7,64.0
Sandwell and West Birmingham Hospitals NHS Trust,7,64.0
Network Rail,26,63.0
Priory Group Limited,12,63.0
Welsh Ambulance Services University NHS Trust,29,62.0
"Tees, Esk and Wear Valley NHS Foundation Trust",16,62.0
Milton Keynes University Hospital NHS Foundation Trust,10,62.0
North Bristol NHS Trust,8,62.0
Oxford University Hospitals NHS Foundation Trust,8,62.0
University College London Hospitals NHS Foundation Trust,8,62.0
Gloucestershire Hospital NHS Foundation Trust,5,62.0
Resuscitation Council UK,5,62.0
Lincolnshire County Council,6,60.0
Walsall Healthcare NHS Trust,6,60.0
Cygnet Health Care,3,60.0
East Suffolk and North Essex NHS Foundation Trust,3,60.0
HCA Healthcare UK,3,60.0
HM Prison Long Lartin,3,60.0
Hackney Council,3,60.0
Hertfordshire County Council,3,60.0
London North West University Healthcare NHS Trust,3,60.0
Milton Keynes Clinical Commissioning Group,3,60.0
Newham Council,3,60.0
Northumbria Healthcare NHS Foundation Trust,3,60.0
Ofsted,3,60.0
Sainsbury's,3,60.0
South Yorkshire Police,3,60.0
Stoke on Trent City Council,3,60.0
The Phoenix Partnership,3,60.0
West Mercia Police,3,60.0
